ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
FFL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,9359.380679198177,11231.122432802176,58670.29436609033,55.932203389830505,0.21372885623220658,0.3369429450401688,1.362620722581589,6.779661016949152
GATM,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,2.2548498428017942,2.653229069430945,6.911850121201652,44.06779661016949,0.6191527479785986,0.9411309097131259,2.047898542048087,5.084745762711865
GHGL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,1.0671771912724952,1.4247175549132687,2.8472896304874133,50.847457627118644,0.8250161510402877,1.1646369473093152,2.2271806029345007,5.084745762711865
GHNI,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,18.978184556295194,23.711626701661796,2.573432939090188,44.06779661016949,12.407053801972987,18.7138498786815,1.7055506927634074,5.084745762711865
GLAXO,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,563166.0473837391,676051.4466132191,143802.96564313504,44.06779661016949,5.341814978648035,7.3963165171929175,1.4121907705997585,6.779661016949152
HALEON,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,5354023.898133009,6430447.111268822,679217.8033453294,50.847457627118644,9.468102406647244,13.623412471519153,1.244378615035488,5.084745762711865
HBL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,97071739.03971544,117415738.80402204,45260947.04445293,37.28813559322034,3.8525750111725423,5.357465865073268,1.9509858409033292,5.084745762711865
HCAR,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,3.001054498760462,4.602246450185323,1.087035335334143,61.016949152542374,3.0252432095802435,4.75241006464525,1.0987914457370929,5.084745762711865
HINOON,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,128327.89353960738,154234.0542017205,12165.232088532946,45.76271186440678,10.844003451072561,13.968472232038245,1.0889845896069572,5.084745762711865
HMB,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,107387385.11909096,128958898.766911,105021811.77848619,47.45762711864407,1.4997580576751224,2.0058228624170624,1.5363206736871364,5.084745762711865
HUMNL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,0.4097925485635741,0.5347274448480326,3.104034965913973,55.932203389830505,0.20070106700315302,0.29524091872995517,1.5916600456204806,6.779661016949152
IBFL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,2254651.7718810835,2705493.936726331,683609.3223868428,25.423728813559322,3.353388899463721,6.250400479527553,1.0090131354829441,52.54237288135594
ILP,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,8032171.296827411,9641909.294327604,11542633.05726693,44.06779661016949,1.1913493528204453,1.6756135378492747,1.7894153377799884,5.084745762711865
INDU,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,25166069.364550624,30250294.397604633,1315110.062292257,32.20338983050847,18.741461285090047,28.047200914752885,1.0399239231394122,5.084745762711865
INIL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,68229.12964004425,81893.51599775963,37042.786657288554,50.847457627118644,3.610857430150957,4.715915302197777,2.0167296681739373,5.084745762711865
ISL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,520295.39847561775,624712.5323717252,535450.0270682306,52.54237288135594,1.6173365964727884,2.3212442640162756,1.7551810371365915,5.084745762711865
JDWS,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,30.63084341471322,36.192519233274155,3.449142081995172,42.3728813559322,7.094672768802978,9.665003317469553,0.8002832312242334,13.559322033898304
KAPCO,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,3264.0034798663146,3916.9997146081896,10788.109557806003,38.983050847457626,0.17630408982099088,0.2841861464063697,0.5884610812784609,6.779661016949152
KOHC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,206037.77997174725,263256.8583897939,66542.19853716287,51.66666666666667,24.061499277750652,83.04712699501172,15.824391894012576,6.666666666666667
KTML,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,11.155833646279515,13.231872906010567,5.027525359981197,45.0,4.997890981038411,7.072617708037824,2.3555456625182196,10.0
LCI,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,134107669.82225189,210251230.62267855,24936032.284385215,45.76271186440678,32.603330450542906,181.11191664145403,7.7977367418842825,11.864406779661017
LOTCHEM,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,10370.400506054304,12443.840002753455,62126.39520397922,50.847457627118644,0.15081386242882677,0.2169058915217049,0.9221524493980788,5.084745762711865
LUCK,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,2053401073.3593006,2468360188.0421624,555406079.4684322,47.45762711864407,4.941644183659962,7.34399752208772,1.374604013972928,5.084745762711865
MARI,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,10531191.651384227,12634973.942618378,1743952.047171687,57.6271186440678,5.981387380826269,9.631214373451948,0.9873645049199501,5.084745762711865
MCB,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,144636427.4503232,173672473.93799642,45632468.128299735,42.3728813559322,3.6944445593882427,5.415379919443981,1.230696063074293,5.084745762711865
MEBL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,642790295.3578662,772438709.3925712,183816368.6910517,40.67796610169492,4.320856643935381,5.921823053264679,1.2704704274984322,5.084745762711865
MLCF,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,139747.61172015176,167820.67674901776,163042.7471388521,52.54237288135594,1.2561014466366534,1.8718585288482428,1.490642169605196,5.084745762711865
MTL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,274394.9855803057,329191.89566561754,50004.18623853941,47.45762711864407,4.376320014565678,6.952629733259014,0.8022693294225774,5.084745762711865
MUGHAL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,1.3732166970845465,2.0721722592986276,1.9648859401687233,50.847457627118644,1.3384749848963855,2.109049841985638,1.9075561141231383,5.084745762711865
MUREB,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,13.916659484567157,21.7932527493571,1.5591400520306151,47.45762711864407,9.678409899695454,16.586616343362362,1.1041082961006063,6.779661016949152
NATF,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,6.846080448046045,9.076761513981403,2.170854314289795,55.932203389830505,5.743782690015893,8.198806698016691,1.8106968049778682,5.084745762711865
NBP,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,903372770.6285577,1088612014.9599774,812293298.2791958,54.23728813559322,1.856300483315677,2.6030466959212655,1.7854164763734999,5.084745762711865
NESTLE,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,86503416.27879447,104295586.90818846,1201679.710188867,52.54237288135594,88.38815048993648,179.00003319967675,1.1623524366770637,5.084745762711865
NML,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,12.365269071574138,13.98670725530962,9.021953131870644,47.45762711864407,2.4993574498063444,3.4826076722536605,1.9042986664066701,5.084745762711865
NRL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,45397450.27508047,54531168.39427137,18622808.07173718,54.23728813559322,4.695081807799263,7.336871619969015,1.923779059725659,5.084745762711865
OGDC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,4421594.981050942,5320632.048659483,1932801.9551142105,49.152542372881356,2.710343183097188,4.3957031594424505,1.2136223785666165,5.084745762711865
PABC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,691010.5082284594,829831.6912695111,452545.211102735,49.152542372881356,2.7062719312764845,4.137313395712502,1.851079883541417,6.779661016949152
PAEL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,885540.5156524389,1062661.6525679964,2104667.845881456,49.152542372881356,0.7042370165808725,1.079325437451155,1.7167430916171418,5.084745762711865
PAKT,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,64166951.35242854,77026527.41562441,5564849.593794629,47.45762711864407,11.93632895259535,15.80992552461559,1.0639395442033732,5.084745762711865
PIBTL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,0.2047891698936651,0.28507804090843253,2.1345778911855247,44.06779661016949,0.1779660370390295,0.25389834957587554,1.8762099101931444,8.47457627118644
PIOC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,5.4097577894126925,7.419980434185993,2.3937626867485955,52.54237288135594,3.6332389702231187,5.517556146924736,1.663940848282997,5.084745762711865
PKGS,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,10130931.255829621,12180886.70938741,1661627.4631974825,38.983050847457626,8.789947509765629,11.275351175251572,1.4999851337435264,5.084745762711865
POL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,15.08350915825104,17.319553218279804,2.7414381689289793,50.847457627118644,3.577456199516689,6.576654601835908,0.6647996800800474,5.084745762711865
PPL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,2.8667221255198854,4.254692740572519,1.7177671876923404,55.932203389830505,2.3663074040817014,3.655170776498535,1.4315883062361074,5.084745762711865
PRL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,1396653.6113944296,1676095.0559021991,4352906.221738589,44.06779661016949,0.45457626601397005,0.7324281074778526,1.4014608592322184,6.779661016949152
PSEL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,29.095360838139946,39.332029493212325,3.0944966894600108,50.847457627118644,27.779999296543966,41.016180284204246,2.9261539152484137,8.47457627118644
PSO,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,5.356748886617677,7.477859958179417,1.3953694208372673,52.54237288135594,4.477409233481196,6.552855154848056,1.172805156869796,5.084745762711865
PSX,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,1.0391527059322259,1.2421275145752708,3.5312790210259966,50.847457627118644,0.5432209402827898,0.7692047369718336,1.904904010947614,5.084745762711865
PTC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,3192142.6936661815,3831434.97017734,13505455.625316588,59.32203389830508,0.46203406382415263,0.6758649441172013,1.9553752825796582,8.47457627118644
RMPL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,32953655.024631646,39532411.05081764,362316.44974411314,42.3728813559322,38.85008938029658,53.94778182931771,0.42486151385678844,5.084745762711865
SAZEW,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,11665832.555904187,14045551.731261825,906949.442837467,40.67796610169492,17.37074202198093,25.731620326536877,1.4265885479564377,5.084745762711865
SCBPL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,48611000.01082219,58462727.91227179,76420764.67842324,40.67796610169492,0.9414567462468545,1.6791262557088518,1.4534917114012642,6.779661016949152
SEARL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,2.4506881130393556,3.7167202263123316,2.4804796572383037,40.67796610169492,2.2000000517247082,3.572713355483769,2.22992268938971,5.084745762711865
SHFA,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,16.44209322604194,19.108217642828276,3.0760101150661603,52.54237288135594,7.912669036347987,10.816478766601225,1.5212488995834765,5.084745762711865
SNGP,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,50350040.59675339,60410441.25108343,43611758.61789863,57.6271186440678,1.4220979334944397,2.156490944039898,1.2446386968263308,5.084745762711865
SRVI,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,44113690.58110665,52993765.30896824,3600229.853405972,49.152542372881356,23.909355551509535,35.762555886664735,2.0153084515409354,5.084745762711865
SSGC,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,42115607.80428192,50554245.19815289,97856827.92560875,44.06779661016949,0.7852284059686184,1.1445526876682874,1.8664683993594746,5.084745762711865
SYS,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,8335120.985171632,10033067.288941534,6643564.555220174,44.06779661016949,1.9106131084894735,2.7005866909863787,1.584089784981792,5.084745762711865
THALL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,22.120211323607176,33.377264239939365,4.527522480713143,42.3728813559322,8.676148495431681,14.046854539561696,1.8671052941235782,5.084745762711865
TRG,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,1.8248949312624114,2.168571525482814,3.2252349237567186,44.06779661016949,1.0344068236270187,1.6653107008925367,1.8140502792093924,5.084745762711865
UBL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,40490358000.1453,48735002762.99264,12152479517.976461,37.28813559322034,23.069463180283368,68.32227828918357,7.682490640054283,5.084745762711865
UPFL,0,2022-07-12,2025-06-03,2025-06-04,2025-08-26,117704875.29038359,142743973.6650692,424986.0612444607,52.54237288135594,386.9395855402542,718.4786417306836,1.3950669989308313,5.084745762711865
ABL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,3.860235282955174,4.556633070586095,2.277259158809487,43.333333333333336,2.344809214274087,3.874404474694467,1.3331476702978244,3.3333333333333335
ABOT,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,14.780443970731262,19.848297436690256,1.3042658811662116,50.0,12.341583251953125,17.08097401437553,1.087873204277529,3.3333333333333335
AGP,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2.1962463141851996,3.0222463824424493,1.1754177314455245,46.666666666666664,2.0464792887369794,2.859834933186582,1.0945931060082692,3.3333333333333335
AICL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,801392.9891260293,1036298.8849936676,1014342.9385303251,50.0,1.2052885691324866,1.9808888740063304,1.5584138619551497,6.666666666666667
AIRLINK,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,3.9503302393356337,5.944263113709372,2.3484294460025845,56.666666666666664,3.389661407470703,4.9162071735467405,2.0468076008863503,3.3333333333333335
AKBL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2.378472412765489,3.1311306425079595,2.770226953337546,43.333333333333336,1.6854520161946602,2.3681054195725038,1.984468955751819,3.3333333333333335
APL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,3212783.3859749273,4148889.7492819577,618784.8372263792,46.666666666666664,5.155403137207034,8.012327371707304,1.003346568166703,3.3333333333333335
ASTL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,14432.465809186038,18652.052961759255,62916.726716062796,56.666666666666664,0.5688333193461103,0.8198219470422344,2.3533265956617195,3.3333333333333335
ATLH,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,26.912119543841634,33.266179845925016,2.00403636180037,36.666666666666664,10.895538330078152,16.793570439987796,0.8327663008140161,3.3333333333333335
ATRL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,12290133.592876915,15883691.862088315,1841150.9537961986,55.00000000000001,9.23489278157552,13.16121050041187,1.3804215080631683,3.3333333333333335
BAFL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,8.299167455628623,10.490917534797484,8.216929260060656,68.33333333333333,1.6427656809488922,2.3703939361947826,1.6298401543699246,3.3333333333333335
BAHL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2.904973417080922,4.564915845560259,1.5435607698244547,56.666666666666664,2.921995544433594,4.689706701279324,1.553975125143861,3.3333333333333335
BOP,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,1177615.0117740675,1524376.6819605909,3545973.5003583585,41.66666666666667,0.8591673374176028,1.1974753033242498,3.229262116569598,3.3333333333333335
BWCL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,9.02911096300859,12.832187339302909,1.6031753356148166,43.333333333333336,5.8441843668619775,11.587589797927137,1.0111917830009993,3.3333333333333335
CHCC,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,129033.70899331287,166750.76118040277,38805.8167705524,51.66666666666667,4.854744974772134,6.892805650872064,1.4328195954438903,3.3333333333333335
CNERGY,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,0.14829937539755664,0.2371897815168739,1.822961232476735,56.666666666666664,0.14933331807454428,0.2232263329334444,1.8497974933944796,5.0
COLG,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,6.448449297208541,8.844388521683225,0.5169881009394737,55.00000000000001,4.678208414713546,7.637746762940236,0.3753968269301422,3.3333333333333335
DCR,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,28560.294552857773,36873.69072658142,93570.38247302378,45.0,0.13223899205525694,0.20470271269389204,0.4345663298293641,8.333333333333332
DGKC,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2001524.9222681033,2588825.015526493,860832.7866463638,60.0,4.3053245544433585,6.3739371367398805,1.8526912183050082,5.0
EFERT,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,3.2848543476041456,4.395978089476073,1.5624796500559905,51.66666666666667,2.4462153116861938,3.4649697467875042,1.1747189171110324,3.3333333333333335
EPCL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,262996.99151240225,339800.93730096053,902275.871342587,48.333333333333336,0.43933347066243505,0.6345995830515326,1.4500903733087656,5.0
FABL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,1.6674749665740447,2.3077937828519564,2.059401712205668,58.333333333333336,1.6201747894287122,2.4171724828380636,1.9716707979722161,3.3333333333333335
FATIMA,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2.3636534801717883,3.206237400214776,1.827873231598886,48.333333333333336,1.9425261179606101,2.926481003639254,1.493844222140698,3.3333333333333335
FCCL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,5519.022116876295,7137.192673024543,9995.030355831133,66.66666666666666,1.0413452784220376,1.4739936864726169,1.8725205085422005,3.3333333333333335
FFC,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,7.602391661203408,11.255813739497988,1.639615017550472,51.66666666666667,5.2249684651692645,7.556053087103328,1.153189711423617,3.3333333333333335
FFL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,32687.146998477903,42290.142285024165,165775.5606034952,33.33333333333333,0.33266658782958974,0.4877874904030353,1.669822870264235,3.3333333333333335
GATM,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,160712.6887450709,209641.96725852383,503094.25085984287,56.666666666666664,0.7293333371480311,0.9763110622280097,2.1509728345987074,3.3333333333333335
GHGL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,106528.45265032772,138250.7982942757,304138.67356578674,50.0,0.6542596181233726,0.9850634451163688,1.7247786137434444,3.3333333333333335
GHNI,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,10.666876568678402,14.765927767822209,1.2771489151525572,48.333333333333336,11.048456827799487,14.760095854018424,1.3228754873802744,3.3333333333333335
GLAXO,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,4.68431139146638,7.1471995230067344,1.1460757026196113,56.666666666666664,3.854939778645838,6.493274713715041,0.9537766718633539,5.0
HALEON,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,708318.8493730283,915320.6261869797,82790.67284791433,56.666666666666664,7.144496663411457,10.311961315937463,0.8308349127852326,3.3333333333333335
HBL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,6.643673046375247,7.440055001451454,2.518665648986823,43.333333333333336,4.172820790608722,5.658956777277455,1.5620606639422348,3.3333333333333335
HCAR,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,881219.5700319886,1137950.587843772,311382.53238340287,51.66666666666667,2.2751312255859375,3.0050819735955088,0.7998095522562763,3.3333333333333335
HINOON,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,10.887886681551088,13.630546511911595,1.001192753785768,43.333333333333336,8.887371826171886,12.131509807473112,0.8155526632758173,3.3333333333333335
HMB,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,18968304.933898922,24498957.155428372,17273936.09615833,56.666666666666664,1.423715845743814,2.1711807072594707,1.309280990859882,3.3333333333333335
HUMNL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,17624.83498674234,22775.013349971923,121819.54411726551,38.333333333333336,0.25941871007283523,0.36007239965562543,1.717459146590751,6.666666666666667
IBFL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,4207332.676356276,5437331.066962729,1469817.7044947487,25.0,2.5708343505859355,4.984254141245269,0.8789613350182574,48.333333333333336
ILP,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,1.5271100059812572,2.0381074256798293,2.0385469516430557,58.333333333333336,1.0809673309326169,1.5409060597132673,1.4638964522300257,3.3333333333333335
INDU,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,27.60086308144998,32.52695971217326,1.3965088435296784,43.333333333333336,12.811435953776042,22.67504115284836,0.643031372830638,3.3333333333333335
INIL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,2081736.645699038,2693876.5941172834,1014379.5747606722,41.66666666666667,3.9756861368815066,5.487250474180945,1.863077312155674,3.3333333333333335
ISL,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,794648.0768655087,1032004.9431576763,774835.3056159633,55.00000000000001,2.0136091868082686,2.806570921916554,1.871176317628675,5.0
JDWS,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,19995263.62008155,25817615.45156489,2581731.550046131,43.333333333333336,7.060927327473959,9.506689141780553,0.8735088787191191,5.0
KAPCO,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,60068.00873842663,77628.31657593217,202955.5623229771,50.0,0.22412223815917956,0.38636061195444116,0.748290062044212,3.3333333333333335
KOHC,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,22874604.109011136,29562440.285356745,22932277.98604888,53.333333333333336,1.2940008799235017,1.8471436409603323,1.275992087261204,3.3333333333333335
KTML,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,13.30558014205137,44.662187030981485,19.776276891928994,55.00000000000001,11.659176063537597,43.60715803720145,17.258673882742855,5.0
LCI,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,73290832.8814982,94666757.96543528,23822966.12837589,43.333333333333336,3.482355753580732,5.708657395425082,1.104989311151137,3.3333333333333335
LOTCHEM,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,1.1472427828474074,1.311036885009265,5.4068380518657495,48.333333333333336,0.417805194854736,0.6126065428597797,2.0169349838153874,3.3333333333333335
LUCK,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,27.925822341413664,31.861196652088775,6.064214693080244,55.00000000000001,6.717512003580733,9.387268739228794,1.4820838286416331,3.3333333333333335
MARI,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,25.218560558277453,29.820244267885286,3.538736018885847,46.666666666666664,10.041042073567708,13.162233424414671,1.4343534416199166,3.3333333333333335
MCB,1,2022-10-04,2025-08-26,2025-08-27,2025-11-18,3.8703807760110625,5.019044973342622,1.146144603274704,56.666666666666664,3.4035893758138003,4.576505720852294,1.0052966380083868,3.3333333333333335
