ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
FABL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.053430320515121,2.5737420154283566,3.07470997331113,47.45762711864407,1.0707233881546272,1.7904804689792384,1.5785106401926103,6.779661016949152
FATIMA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.080246679872389,8.670322990050874,6.479005962733017,42.3728813559322,1.5044432817879363,2.1395315690120142,1.4971909193068895,5.084745762711865
FCCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,11.42942493502396,13.34362633559235,24.529706486794904,45.76271186440678,0.6257000939320714,1.0333285030789827,1.3676491597210356,5.084745762711865
FFC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,16.970485581631323,20.67622369198143,4.220492951761095,47.45762711864407,3.91298041909428,5.712433207296607,1.0122168433805894,5.084745762711865
FFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.797916868928751,2.0999381247691224,11.311965912399955,50.847457627118644,0.21966106608762567,0.3436543920885818,1.3979477242720608,6.779661016949152
GHGL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.106625937321005,2.4529644295583695,5.568709075837018,54.23728813559322,0.8271370580640893,1.1649461649499364,2.2347476017312125,5.084745762711865
GHNI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,46.40373408382827,54.351741643058105,6.07863166064243,50.847457627118644,12.504423497086865,18.74312623042763,1.7223422584691224,5.084745762711865
GLAXO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,22.133057474507204,26.503454169518292,5.647227936930353,59.32203389830508,5.216440491757145,7.330736642481108,1.3792834460966816,6.779661016949152
HALEON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,79.91211399148887,99.55528241810403,10.415265165180308,44.06779661016949,9.5475639731197,13.721523385798209,1.2617369651753156,5.084745762711865
HBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,11.279612103813946,14.063332792409344,5.376791590467676,47.45762711864407,3.8409977282508,5.351045489953326,1.9570534294410402,5.084745762711865
HCAR,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,47.91388319113676,54.79145465372498,17.067037216621273,45.76271186440678,3.026263738082627,4.752756961746088,1.099375237312616,5.084745762711865
HINOON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,159.91887654336256,192.3816749596947,15.14762219815817,38.983050847457626,10.992086119570972,14.091325338111167,1.1101988696480496,5.084745762711865
HMB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.067680808424482,8.23250749926703,5.990653417069773,61.016949152542374,1.5177172644663695,2.0201454270593113,1.5623361316262534,5.084745762711865
HUMNL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.5401566062087155,0.6331765755908475,4.1465525878859495,54.23728813559322,0.20540625362072945,0.299557236734072,1.6333931709031402,6.779661016949152
IBFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,228.03326563148156,280.3744039917841,69.07600945485594,27.11864406779661,3.395761780819653,6.258868776214124,1.0215680632921091,50.847457627118644
ILP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.6766310857311626,2.223745610033086,2.4934075224610712,55.932203389830505,1.203127068988348,1.6809641327222105,1.8119533730512398,5.084745762711865
INDU,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,86.91065705556382,99.75041813383679,4.620092301542234,35.59322033898305,18.578050516419495,28.000599277248778,1.03292552745217,5.084745762711865
INIL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.505933904045915,8.853301526239525,4.176515253359712,47.45762711864407,3.5750155691373173,4.682268599106117,2.0027782608584195,5.084745762711865
ISL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.35831417495755,6.587141334256961,5.697556121810899,47.45762711864407,1.63595167257018,2.3320712163990116,1.7783030436450458,5.084745762711865
JDWS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,73.05253697818297,84.04611721891048,8.246227047325954,42.3728813559322,7.0818357306011785,9.652959302403811,0.7991601204429748,13.559322033898304
KAPCO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.23712614126086307,0.35887131993537935,0.7929525384737859,40.67796610169492,0.1932017116223349,0.3250514819128183,0.6458894286231328,6.779661016949152
KOHC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,30.704818170926956,73.57344570217657,18.749660827148382,58.333333333333336,24.041999181111652,83.0458672422849,15.745042634288797,6.666666666666667
KTML,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,19.74855299621179,25.25955019259541,8.51273881829451,51.66666666666667,5.004360198974609,7.073931203708719,2.362569607814163,10.0
LCI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,562.0911827060982,655.8624614683965,90.349333137653,45.76271186440678,52.79031009997352,239.22698356990722,9.101490899737186,11.864406779661017
LOTCHEM,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,74.8892444698036,90.74238528287417,448.8416937438747,44.06779661016949,0.1502762487379171,0.21680758981105575,0.9191639349515073,5.084745762711865
LUCK,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,518.8697375688598,598.5206246786191,142.12853687961288,45.76271186440678,5.034755900754772,7.388869366998475,1.402434091480614,5.084745762711865
MARI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,47.16807941481199,55.282403610577035,7.810599773203373,57.6271186440678,5.912800417108049,9.596851291509779,0.9757774621477767,5.084745762711865
MCB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,16.33798734728719,19.07469944938326,5.230369834581687,42.3728813559322,3.748973264532576,5.45724913856057,1.2557782735870484,5.084745762711865
MEBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,26.622657346857167,34.172555316877194,7.8205165282850135,55.932203389830505,4.2773830607786,5.905086453542922,1.2602505750825466,5.084745762711865
MLCF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,11.38851706343864,13.16142570450865,13.457077091621969,54.23728813559322,1.2425422021898178,1.859867981179483,1.480857944534586,5.084745762711865
MTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,18.109684938600093,24.32497761073272,3.2934588430815115,49.152542372881356,4.354869777873411,6.9484112572449845,0.7984299372510104,5.084745762711865
MUREB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,25.726496526002947,37.091960083090456,2.828243108332725,49.152542372881356,9.565780381024902,16.5357825536278,1.094874341622623,6.779661016949152
NATF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.62796181400338,14.965726416911556,4.027582745142271,44.06779661016949,5.8046781895524395,8.238192393594955,1.8400454332747747,5.084745762711865
NBP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.995010059562286,9.96029667846379,7.1553034023691,47.45762711864407,1.9405471025887173,2.782018548429082,1.8959896458231749,5.084745762711865
NESTLE,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1165.1011773557566,1450.8794482701257,15.990802551135033,45.76271186440678,88.1684156514831,178.93702080141335,1.1615934605863796,5.084745762711865
NRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,134.8263359470147,163.57331067348883,55.188874207857765,57.6271186440678,4.642878645557473,7.3064981214756894,1.905031500304219,5.084745762711865
OGDC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.032000956170184,9.968905601400367,3.000823795992038,47.45762711864407,2.752717098947295,4.408553199269569,1.2349537388731533,5.084745762711865
PABC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,47.19634733954129,54.75998141657117,31.647510261523575,32.20338983050847,2.6823736934338593,4.126700355919696,1.8422112592880617,6.779661016949152
PAEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,15.470526415744306,18.341590024359782,36.92631362281984,45.76271186440678,0.6832200389797404,1.064818427104011,1.670221212788106,5.084745762711865
PAKT,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,105.00866194752759,129.15346334583597,9.06761998717085,50.847457627118644,11.81530141022247,15.720755689769794,1.0553763594077004,5.084745762711865
PIBTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.20087819453462094,0.27573388191977055,2.1303500019940667,45.76271186440678,0.1776270623934472,0.2537247302790731,1.8792112507161272,8.47457627118644
PIOC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.891347390464272,7.645381119823356,2.648214885820241,47.45762711864407,3.525350279727224,5.420824292991962,1.6194300228897403,5.084745762711865
PKGS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,166.8775646276895,200.73302479727272,27.549306771539335,55.932203389830505,8.663849394200215,11.180142353955972,1.4849929998320088,5.084745762711865
POL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,27.579229479191724,33.25836101752521,4.950727984022761,50.847457627118644,3.580631062135863,6.578120698067734,0.6675744099482033,5.084745762711865
PPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.078939417112479,4.514961267777945,1.8456970395253618,55.932203389830505,2.383851908021055,3.6667910849593195,1.4433962573480374,5.084745762711865
PRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,20.924207134968775,25.1259229749086,65.08256330331082,40.67796610169492,0.4554237107099115,0.7327230909396204,1.403034067537961,6.779661016949152
PSEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,54.29196078680119,63.74508980553542,5.73400425621327,42.3728813559322,27.9023716813427,41.05867335987743,2.937654039405123,8.47457627118644
PSO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.6636809304170805,9.36297328818503,1.7296021979218097,54.23728813559322,4.465622724112816,6.5441906021496035,1.1711967814482156,5.084745762711865
PSX,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.6891457215162122,1.9154838348131227,5.750539601021214,49.152542372881356,0.5511903924457102,0.7757878938137172,1.939334673185495,5.084745762711865
PTC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.6606368300996652,0.8036550054292764,2.8000948826254817,37.28813559322034,0.45898321119405455,0.673785301275604,1.939237816510771,8.47457627118644
RMPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,202.23608819073596,211.56541008759672,2.213636735598827,47.45762711864407,39.657938294491494,55.59501919792395,0.43323679636692825,5.084745762711865
SAZEW,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,247.70471718162213,304.74310323951653,19.11195965820205,52.54237288135594,17.26138564287606,25.64340777761469,1.4248992192115384,5.084745762711865
SCBPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.8154333252826693,2.5946398464465115,2.839144899809115,40.67796610169492,0.9433143745034422,1.6821142991071734,1.473488988528491,6.779661016949152
SEARL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.63878187722678,13.761583060560502,10.5890972791434,42.3728813559322,2.1616949307716493,3.560469744176099,2.194519543144586,5.084745762711865
SHFA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.530736838657305,13.00806972640127,2.058097341177246,55.932203389830505,7.962876659328656,10.853779733058715,1.536702196954413,5.084745762711865
SNGP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,21.45413114354259,25.280757671238252,18.59302140100214,45.76271186440678,1.441932031663799,2.1701701817209886,1.261487969201424,5.084745762711865
SRVI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,573.2689848199444,677.6182742711518,46.98382833172555,54.23728813559322,22.54954399496822,34.02774178865717,1.9060235306200288,5.084745762711865
SSGC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,8.995380492567714,10.24363142406096,20.92773817224265,45.76271186440678,0.8019318661447307,1.1674785772091003,1.9148110996522898,5.084745762711865
SYS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,440.6373860944658,1562.3043768808368,400.19353224639997,52.54237288135594,1.942392640194651,2.7295789861706257,1.619946529644355,5.084745762711865
THALL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,67.85931690752417,98.63961967394658,14.048822688351018,49.152542372881356,8.545369810977233,13.985867898051369,1.848492078204827,5.084745762711865
TRG,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.7578394937889579,2.2501303178519088,3.0868841316627993,44.06779661016949,1.0228813947257342,1.661777311109398,1.7929408537055591,5.084745762711865
UBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,242.47121716913267,265.08639978969103,76.2643293766667,57.6271186440678,23.075499971034162,68.32231854326234,7.683465546144919,5.084745762711865
UPFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,913.6067288314002,1127.9232996157089,3.435816480052542,59.32203389830508,355.21971001059313,675.2472048918311,1.2921762094239106,5.084745762711865
ABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.274978395432159,4.9533039557550325,2.52559856489452,43.333333333333336,2.3611198425292956,3.8781114933999725,1.343019781143958,3.3333333333333335
ABOT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,53.980487471758465,58.28738979349956,4.782158549442741,58.333333333333336,12.900374348958334,17.907987246462223,1.1387833760148725,3.3333333333333335
AGP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.8831002612127636,4.144997174595719,1.5490765506398352,50.0,2.2454549153645837,3.3498795777875467,1.203457711033518,3.3333333333333335
AICL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,15.676712957603105,19.854557477330466,20.011390311473402,40.0,1.2194814046223954,1.984844517890889,1.5797948340679275,6.666666666666667
AIRLINK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.3211913947691905,6.288600264415892,2.581346462465915,55.00000000000001,3.4229464213053387,4.927693711890343,2.071642157892164,3.3333333333333335
AKBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.278606793173917,5.007954225092445,4.988933271606298,45.0,1.6850140889485667,2.368026010922738,1.986321251339777,3.3333333333333335
APL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,27.014195533787788,34.69426624374113,5.222332843734133,50.0,5.156253560384117,8.012652365033585,1.0041149117034858,3.3333333333333335
ATLH,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,19.57780914337861,26.6254291700891,1.464168022110462,40.0,10.860378011067734,16.789551284292287,0.8305830701931024,3.3333333333333335
ATRL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,46.2810073314671,63.91640654139376,7.056352545441438,33.33333333333333,9.30524190266927,13.182809396928274,1.3914624150747403,3.3333333333333335
BAFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.4221655934932396,5.009137510106863,3.3432116687944795,61.66666666666667,1.6339181264241527,2.3675669142091516,1.62043551234998,3.3333333333333335
BAHL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.431286744267729,4.877446699028922,1.8102426694388232,58.333333333333336,2.922075907389323,4.689717737344634,1.5539523821672179,3.3333333333333335
BOP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.994156767587175,4.675753902208115,13.31714124637416,41.66666666666667,0.8583338578542076,1.1971767659259491,3.2582217902164485,3.3333333333333335
BWCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,12.020858057125878,15.398018132408186,2.1064996877092925,46.666666666666664,5.942911783854165,11.626642136719084,1.0295955688533422,3.3333333333333335
CHCC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.684963861646281,11.421449225909873,2.8971543884375666,41.66666666666667,4.8619140624999995,6.896070895133363,1.4345511242590017,3.3333333333333335
CNERGY,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.1691709253065681,0.2512319835896176,2.091003107559986,55.00000000000001,0.1513333161671957,0.22412049203938017,1.8799156013823655,5.0
COLG,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.418671206013949,13.004450383146002,0.8337744185866509,46.666666666666664,4.767551676432295,7.687001427080979,0.38268105524607493,3.3333333333333335
DCR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.14556043454818682,0.21221822502278861,0.4793246408269561,43.333333333333336,0.13234310150146456,0.2047877470806953,0.43506704226710413,8.333333333333332
DGKC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,39.69227420614586,44.64930545717551,17.04062195713807,28.333333333333332,4.31651662190755,6.379440885506315,1.8630340232194211,5.0
EFERT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.898335225248922,4.061708781870311,1.3867476022320875,53.333333333333336,2.378999328613277,3.416278833071946,1.1432327208011104,3.3333333333333335
EPCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.783798067089697,7.253967767342804,19.76014867086669,46.666666666666664,0.45750013987223315,0.6671169337771102,1.5100094249395133,5.0
FABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.6656291429349406,2.2877777387917257,2.0466100699533567,53.333333333333336,1.6211625417073579,2.4176752549828873,1.9754380904214104,3.3333333333333335
FATIMA,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.117809935500546,9.531632154183763,6.272200078422204,46.666666666666664,2.0475271860758446,3.038079748435378,1.5852758850019504,3.3333333333333335
FCCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.1964757618474906,1.5674403976652855,2.154297510456766,45.0,1.05084597269694,1.4782096173179229,1.8923380857398129,3.3333333333333335
FFC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.209900371627865,7.147175055804309,1.1518980586284997,63.33333333333333,4.770402018229161,6.598681097290093,1.0694903430765605,3.3333333333333335
FFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.248490635226786,2.6048004346615525,11.180808696974207,53.333333333333336,0.33466657002766914,0.48840211806179734,1.6827673929265117,3.3333333333333335
GHGL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.876097394623473,7.340557130080732,16.49420565471528,55.00000000000001,0.6541657447814944,0.9850529557257995,1.7235957496669623,3.3333333333333335
GHNI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,19.741425329484343,24.465283951008182,2.3992742518201426,48.333333333333336,11.044435628255217,14.75931138723256,1.3222464027960397,3.3333333333333335
GLAXO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.529276453800543,7.715716128357507,1.365458218915133,46.666666666666664,3.9675394694010464,6.5652262547034,0.9833292749153596,5.0
HALEON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.043645139079388,15.884617143686011,1.545341047453624,55.00000000000001,7.3776224772135395,10.481111358056125,0.8585200442402833,3.3333333333333335
HBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.318640044278307,10.958464909851294,3.5417209802946084,43.333333333333336,4.209498341878255,5.673265628729485,1.5786209195181458,3.3333333333333335
HCAR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.5117723522249,11.471716257659955,3.3506650311657964,50.0,2.2857645670572917,3.0095596918518663,0.8034994876227737,3.3333333333333335
HINOON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,31.45622643366464,33.649447427291626,2.9011159611849453,41.66666666666667,8.755399576822928,12.008720085593472,0.8025534062328853,3.3333333333333335
HMB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.795397954624703,4.921758937393102,3.494199743132895,63.33333333333333,1.4330345153808586,2.174594480486315,1.3179150019265016,3.3333333333333335
HUMNL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.6754292590927659,0.774562912152632,4.588958230319693,38.333333333333336,0.2616523265838622,0.36048782997052814,1.7344041829926695,5.0
IBFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.844861536807679,11.78984165806424,3.4332940533705956,26.666666666666668,2.443834431966144,4.88621024770267,0.8328064008237716,50.0
ILP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.575304366823025,2.17797894423974,2.135038216023808,45.0,1.0829948425292966,1.5413720105809356,1.4674294524147402,3.3333333333333335
INDU,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,71.4182115407538,75.2605971587886,3.604973234769656,43.333333333333336,13.008939615885417,22.73495240443935,0.6521541282458193,3.3333333333333335
INIL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.319887230707207,5.657427126490165,2.0012351114393265,66.66666666666666,4.024663289388018,5.522831495398677,1.8870506277725938,3.3333333333333335
ISL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.496135138212206,3.173358413238188,2.3458142751451256,41.66666666666667,1.9948440551757816,2.7974157235033696,1.8485844505838747,5.0
JDWS,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,190.74367946181005,237.80890477612522,24.54497635661074,46.666666666666664,7.124717203776042,9.557063738669406,0.8791786410701213,5.0
KAPCO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,133.59178196583113,175.47792030324896,449.9423922693584,51.66666666666667,0.22477207183837886,0.3867283058722764,0.7492713582535075,3.3333333333333335
KOHC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,81.43605953472407,88.66039766219613,81.46653564638329,48.333333333333336,1.3860009511311837,1.9997251145755768,1.3693481537387027,3.3333333333333335
KTML,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,22.876110459486558,46.89515801779164,35.6151090909924,46.666666666666664,11.67454382578532,43.60743328294973,17.25880023863826,5.0
LCI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,301.6967977833958,345.2818860389584,97.24481849263927,36.666666666666664,3.6184305826822944,5.837025526382966,1.1479023434546922,3.3333333333333335
LOTCHEM,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.5757386424437925,0.7899741307197964,2.7651528370819025,53.333333333333336,0.4014154752095537,0.5977873925902703,1.9459832795957632,3.3333333333333335
LUCK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,421.79171233010686,471.26931847543256,91.16625876061882,50.0,6.694898478190108,9.383698955050924,1.4769299933360327,3.3333333333333335
MARI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,20.826280885626964,25.388677032259682,2.936775143104916,60.0,10.058039347330729,13.170405459693958,1.4394061244648122,3.3333333333333335
MCB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.179404761061031,9.930540830011365,2.4373830817121798,41.66666666666667,3.4330098470052066,4.587312267549922,1.014310290329821,3.3333333333333335
MEBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.990889543720394,13.663970761146288,2.420642123652126,50.0,5.9215927124023455,8.97685759298459,1.416826576553931,3.3333333333333335
MLCF,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.5959466195374175,4.442511970779344,3.632785477700008,45.0,1.9556666056315108,2.673702563593762,1.9286634930556559,5.0
MTL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,195.6572978422444,251.53417718674396,38.68124792458679,61.66666666666667,4.545333862304684,6.042068751563551,0.8836048517770996,3.3333333333333335
MUREB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,24.37838347774858,31.290307068382422,2.3873016138553105,51.66666666666667,9.437483723958328,13.996878569818731,0.9233866181695906,3.3333333333333335
NATF,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.359247151994103,11.104083140345992,2.4185552871230103,55.00000000000001,5.1737004597981775,7.806415211037454,1.4902211183807572,5.0
NBP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,26.094156606619496,28.64652082943412,14.986638524259794,48.333333333333336,3.0200180053710977,4.131205185155203,1.7905801543320599,3.3333333333333335
