ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
LUCK,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.020937568573252942,0.02981815214917357,145128170020.599,53.333333333333336,0.01454552918907567,0.021445164778460212,0.9833333333333333,1.6666666666666667
MARI,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.011325276167405569,0.016725387950528484,225959145200.8404,60.0,0.010178695089733299,0.016007243602302563,0.9833333333333333,1.6666666666666667
MCB,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.015953886724738343,0.02497467929755738,262788035382.44418,41.66666666666667,0.012614608432168875,0.018913190304674008,0.9833333333333333,1.6666666666666667
MEBL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.02604686662379802,0.030913864993408622,1177327151793.7825,51.66666666666667,0.012223269166227988,0.017091220338993195,0.9833333333333333,1.6666666666666667
MLCF,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.02381717285833734,0.030029627482737978,158382791069.7508,48.333333333333336,0.016060095722010805,0.023617736145024867,0.9833333333333333,1.6666666666666667
MTL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.01081463143765752,0.015466568515433519,825957443178.3087,50.0,0.008060581879591282,0.012731385376775832,0.9833333333333333,1.6666666666666667
NBP,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.020437606164971568,0.02800397635074132,20919329318.040283,50.0,0.018766630092578982,0.028118868131566443,0.9833333333333333,1.6666666666666667
NRL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.02846792697769834,0.04187786062849288,751616200979.6234,51.66666666666667,0.02442962449720054,0.03697401996018994,0.9833333333333333,1.6666666666666667
OGDC,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.016874078314376054,0.024415022034277024,352071345769.33716,46.666666666666664,0.012477637889183487,0.020255682831873612,0.9833333333333333,1.6666666666666667
POL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.015180236786110812,0.020449263852016297,42428023887.187614,48.333333333333336,0.0068681133215985945,0.01274521931309067,0.9833333333333333,1.6666666666666667
PPL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.015765260927878492,0.025824503268629975,87229953919.2559,51.66666666666667,0.013800071706988262,0.021924904882132824,0.9833333333333333,1.6666666666666667
PRL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.028852802553333674,0.03712114101382718,2293679748988.0464,45.0,0.014656417856733762,0.023337695842396873,0.9666666666666667,3.3333333333333335
PSO,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.01485737942506322,0.019627993736755518,141888009013.55753,41.66666666666667,0.011957368840757128,0.017474755482521365,0.9833333333333333,1.6666666666666667
SYS,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.3945855368648419,0.45773436293818903,1742520381343.2415,46.666666666666664,0.016505760146386956,0.022784705879102373,0.9833333333333333,1.6666666666666667
TRG,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.020913191721444048,0.029684348898204486,264294786666.70987,45.0,0.018516756618905957,0.02951949649998111,0.9833333333333333,1.6666666666666667
UBL,0,2022-07-11,2025-06-12,2025-06-13,2025-09-05,0.21290168106350085,0.35366251675456883,12369288827232.598,65.0,0.04405257816601918,0.16024433837058616,0.9833333333333333,1.6666666666666667
ATRL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.014847421559252826,0.02053624017402166,1639476957458.3174,58.333333333333336,0.01447920142213131,0.020100248056498942,0.9666666666666667,3.3333333333333335
BAHL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.020115022400207468,0.02646553032776138,788507691150.6415,48.333333333333336,0.013906255516378373,0.023548152510675453,0.9666666666666667,3.3333333333333335
