ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
CHCC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.60244231022992,9.345832669775575,2.604997276605239,49.152542372881356,4.474113335043692,6.436505036722249,1.5254625013120522,5.084745762711865
CNERGY,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.20441982401182562,0.2593048037589573,2.8732924729506966,38.983050847457626,0.09338981014187055,0.1441338435378463,1.302505371110268,11.864406779661017
COLG,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,8.608735839900191,11.85473478577065,0.6787970541705614,52.54237288135594,5.940973831435393,11.360996058332331,0.4690547860396933,5.084745762711865
DCR,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.22964503541396925,0.38175490187105193,0.8338471613736657,50.847457627118644,0.17711477764582273,0.37338340520264607,0.6408211052855077,8.47457627118644
DGKC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.3946131804370943,3.503023739358445,1.4427786314543487,59.32203389830508,2.471759084927834,3.6975116671569954,1.4890095302130244,5.084745762711865
EFERT,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.307055000849889,3.287513833965228,1.2238279302412562,67.79661016949152,2.4822423902608617,3.4060277201719438,1.3189019892306633,5.084745762711865
EPCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.5955815139870398,0.7359204121380154,1.936986926521954,47.45762711864407,0.352881641711219,0.5098257665425416,1.1321179381200792,5.084745762711865
FABL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.9608295032983012,2.5047185803894916,2.8667786185719475,47.45762711864407,1.0707233881546272,1.7904804689792384,1.5785106401926103,6.779661016949152
FATIMA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.0140138412137087,2.666964204466588,1.9821865443095585,44.06779661016949,1.5044432817879363,2.1395315690120142,1.4971909193068895,5.084745762711865
FCCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.7205838984323015,1.0665467689557757,1.5730978277193588,54.23728813559322,0.6257000939320714,1.0333285030789827,1.3676491597210356,5.084745762711865
FFC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.015622417690465,6.136972634758385,1.0440373220581798,47.45762711864407,3.91298041909428,5.712433207296607,1.0122168433805894,5.084745762711865
FFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.2619716152298381,0.3769737560885484,1.667088149120849,45.76271186440678,0.21966106608762567,0.3436543920885818,1.3979477242720608,6.779661016949152
GHGL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.8279098502510305,1.1777271302492602,2.2481487560339803,49.152542372881356,0.8271370580640893,1.1649461649499364,2.2347476017312125,5.084745762711865
