ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
BAFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.4168668869788468,1.815675404216076,1.7546607875836746,45.76271186440678,1.1087094323109776,1.5189711337592557,1.3821393971751796,5.084745762711865
BAHL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.2035752033536444,4.211051594505481,1.9997443318664054,50.847457627118644,2.916247093071371,4.093333152904604,1.8125588215158757,5.084745762711865
BOP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.16148585367238408,0.24142963422823663,1.4542659730205325,50.847457627118644,0.14906936580851946,0.23043685183277596,1.3505846416364875,5.084745762711865
BWCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.288966512663281,9.017266771061566,1.4091262074413995,40.67796610169492,3.838940119339246,7.001236235259992,0.8676281913104769,5.084745762711865
CHCC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.952635064956244,9.579296455149235,2.7048725273621472,42.3728813559322,4.474113335043692,6.436505036722249,1.5254625013120522,5.084745762711865
CNERGY,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.18020735440520064,0.22491416695350286,2.5392507645726194,37.28813559322034,0.09338981014187055,0.1441338435378463,1.302505371110268,11.864406779661017
COLG,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,9.534752362544126,13.428448524953398,0.7520013134664341,54.23728813559322,5.940973831435393,11.360996058332331,0.4690547860396933,5.084745762711865
DCR,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.2482534244116866,0.38902438082435425,0.9217802161891528,50.847457627118644,0.17711477764582273,0.37338340520264607,0.6408211052855077,8.47457627118644
DGKC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.6387434405429415,3.7025883193099287,1.5793403876113916,50.847457627118644,2.471759084927834,3.6975116671569954,1.4890095302130244,5.084745762711865
EFERT,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.5646542672985624,3.3430310935241954,1.36564100984168,44.06779661016949,2.4822423902608617,3.4060277201719438,1.3189019892306633,5.084745762711865
EPCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.4635982702759617,0.5926526310352885,1.4827271183214146,47.45762711864407,0.352881641711219,0.5098257665425416,1.1321179381200792,5.084745762711865
FABL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.0097640094427165,3.294635528990669,4.428635782016052,47.45762711864407,1.0707233881546272,1.7904804689792384,1.5785106401926103,6.779661016949152
FATIMA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.0204329221522803,2.6323497719732485,1.9806939320073207,38.983050847457626,1.5044432817879363,2.1395315690120142,1.4971909193068895,5.084745762711865
FCCL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.633465920502421,1.044403682029471,1.3884041562163145,55.932203389830505,0.6257000939320714,1.0333285030789827,1.3676491597210356,5.084745762711865
FFC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.123589099869137,6.154632276323505,1.0668790909234005,42.3728813559322,3.91298041909428,5.712433207296607,1.0122168433805894,5.084745762711865
FFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.23575351496239003,0.3789580869359908,1.4988530353315888,45.76271186440678,0.21966106608762567,0.3436543920885818,1.3979477242720608,6.779661016949152
GATM,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.6949237926926801,1.0114114124504145,2.3097754293153563,42.3728813559322,0.6215256189895891,0.9416350361167355,2.060277754789403,5.084745762711865
GHGL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.8541899760948023,1.1666843711412775,2.3254363248778263,49.152542372881356,0.8271370580640893,1.1649461649499364,2.2347476017312125,5.084745762711865
GHNI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,15.396946089907523,21.34783378767618,2.162791416893111,47.45762711864407,12.504423497086865,18.74312623042763,1.7223422584691224,5.084745762711865
GLAXO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.903894283474684,8.008342957920656,1.5702103486551284,44.06779661016949,5.216440491757145,7.330736642481108,1.3792834460966816,6.779661016949152
